[3, 0.02704338187857097, 0.4076906216889368, 0.21186180180156428, 8, 0, 2, 0.03490466431483641, 0.24586661633215562, 0.07851966783998743, 9, 0]:[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3, 0.3846254032835847, 0.10776259865574417, 0.4066873889678856, 3, 0, 2, 0.028259178367676552, 0.24240987903859568, 0.27253551359915257, 3, 2]:Score: 0,0[3.0, 0.14308516750987937, 0.21502616866989333, 0.26105757479155856, 5.0, 2.0, 3.0, 0.08369044491106081, 0.3944785984867847, 0.2390044377560957, 4.0, 2.0]:Score: 0,0[3.0, 0.14308516750987937, 0.21502616866989333, 0.26105757479155856, 5.0, 2.0, 3.0, 0.08369044491106081, 0.3944785984867847, 0.2390044377560957, 4.0, 2.0]:Score: 0,0[3.0, 0.14308516750987937, 0.21502616866989333, 0.26105757479155856, 5.0, 2.0, 3.0, 0.08369044491106081, 0.3944785984867847, 0.2390044377560957, 4.0, 2.0]:Score: 0,0[3.0, 0.14308516750987937, 0.21502616866989333, 0.26105757479155856, 5.0, 2.0, 3.0, 0.08369044491106081, 0.3944785984867847, 0.2390044377560957, 4.0, 2.0]:Score: 0,0[3.0, 0.14308516750987937, 0.21502616866989333, 0.26105757479155856, 5.0, 2.0, 3.0, 0.08369044491106081, 0.3944785984867847, 0.2390044377560957, 4.0, 2.0]:Score: 0,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.0, 0.48703226545769573, 0.20796235374727828, 0.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[1.0, 0.30762410507165217, 0.2281766135262862, 0.07823187518355834, 9.0, 1.0, 3.0, 0.16226000491701492, 0.48703226545769573, 0.20796235374727828, 8.0, 1.0]:Score: 12,0[3.0, 0.43074672362266714, 0.43916388999754447, 0.44313008092580736, 9.0, 0.0, 1.0, 0.3594545660946695, 0.135336977403623, 0.48270478536312245, 8.0, 1.0]:Score: 0,0[3.0, 0.43074672362266714, 0.43916388999754447, 0.44313008092580736, 9.0, 0.0, 1.0, 0.3594545660946695, 0.135336977403623, 0.48270478536312245, 8.0, 1.0]:Score: 0,0[3.0, 0.43074672362266714, 0.43916388999754447, 0.44313008092580736, 9.0, 0.0, 1.0, 0.3594545660946695, 0.135336977403623, 0.48270478536312245, 8.0, 1.0]:Score: 0,0[3.0, 0.43074672362266714, 0.43916388999754447, 0.44313008092580736, 9.0, 0.0, 1.0, 0.3594545660946695, 0.135336977403623, 0.48270478536312245, 8.0, 1.0]:Score: 0,0[3.0, 0.43074672362266714, 0.43916388999754447, 0.44313008092580736, 9.0, 0.0, 1.0, 0.3594545660946695, 0.135336977403623, 0.48270478536312245, 8.0, 1.0]:Score: 0,0[0.0, 0.43074672362266714, 0.43916388999754447, 0.44313008092580736, 9.0, 0.0, 1.0, 0.3594545660946695, 0.135336977403623, 0.48270478536312245, 8.0, 1.0]:[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.0, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.0, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.0, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.0, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.0, 0.0, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.0, 0.0, 0.2369336378710764, 1, 0.2369336378710764]:Score: 0,0
[3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764, 3, 0.015547072656098726, 0.019191081162941936, 0.2369336378710764, 1, 0.2369336378710764]:[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:Score: 0,0
[3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357, 3, 0.07656761506829368, 0.023768676922977905, 0.1308867681325357, 1, 0.1308867681325357]:[3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778, 3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778]:Score: 0,0
[3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778, 3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778]:Score: 0,0
[3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778, 3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778]:Score: 0,0
[3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778, 3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778]:Score: 0,0
[3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778, 3, 0.05943515543662592, 0.2642851081941181, 0.1788034180344778, 1, 0.1788034180344778]:[1.0, 0.09147317389866622, 0.08138664330898077, 0.19404262790757293, 1, 0.19404262790757293, 1.0, 0.09147317389866622, 0.08138664330898077, 0.19404262790757293, 1, 0.19404262790757293]:Score: 8,8
[1.0, 0.09147317389866622, 0.08138664330898077, 0.19404262790757293, 1, 0.19404262790757293, 1.0, 0.09147317389866622, 0.08138664330898077, 0.19404262790757293, 1, 0.19404262790757293]:[1, 0.3556576956535548, 0.49758877015217384, 0.37015186891655794, 1, 0.37015186891655794, 1, 0.3556576956535548, 0.49758877015217384, 0.37015186891655794, 1, 0.37015186891655794]:Score: 8,8
[1, 0.25398015067080787, 0.001381521643269712, 0.264044213814224, 1, 0.264044213814224, 1, 0.25398015067080787, 0.001381521643269712, 0.264044213814224, 1, 0.264044213814224]:Score: 8,8
[2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086, 2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
[3, 0.03426865812605551, 0.17444288796774426, 0.1958881198173712, 1, 0.1958881198173712, 3, 0.03426865812605551, 0.17444288796774426, 0.1958881198173712, 1, 0.1958881198173712]:Score: 0,0
[2, 0.32914115681389655, 0.3569564126472074, 0.292148328398985, 1, 0.292148328398985, 2, 0.32914115681389655, 0.3569564126472074, 0.292148328398985, 1, 0.292148328398985]:Score: 8,8
[2, 0.03390839843569965, 0.2191468135972235, 0.31257267036209235, 1, 0.31257267036209235, 2, 0.03390839843569965, 0.2191468135972235, 0.31257267036209235, 1, 0.31257267036209235]:Score: 8,8
[3, 0.19437353612620883, 0.23897876739923873, 0.3671948782663908, 1, 0.3671948782663908, 3, 0.19437353612620883, 0.23897876739923873, 0.3671948782663908, 1, 0.3671948782663908]:Score: 0,0
[3, 0.20893564077148985, 0.14823154792122029, 0.28757334182036515, 1, 0.28757334182036515, 3, 0.20893564077148985, 0.14823154792122029, 0.28757334182036515, 1, 0.28757334182036515]:Score: 0,0
[2, 0.01919663309026387, 0.3611386093319678, 0.2704707811331379, 1, 0.2704707811331379, 2, 0.01919663309026387, 0.3611386093319678, 0.2704707811331379, 1, 0.2704707811331379]:Score: 8,8
[1, 0.24526955008337165, 0.1748255424538584, 0.33685374059889184, 1, 0.33685374059889184, 1, 0.24526955008337165, 0.1748255424538584, 0.33685374059889184, 1, 0.33685374059889184]:Score: 8,8
[1, 0.25398015067080787, 0.001381521643269712, 0.43739645896943086, 1, 0.43739645896943086, 1, 0.25398015067080787, 0.001381521643269712, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
[2, 0.33715447823402106, 0.16498739539883922, 0.264044213814224, 1, 0.264044213814224, 2, 0.33715447823402106, 0.16498739539883922, 0.264044213814224, 1, 0.264044213814224]:Score: 8,8
[1, 0.25398015067080787, 0.001381521643269712, 0.264044213814224, 1, 0.264044213814224, 1, 0.25398015067080787, 0.001381521643269712, 0.264044213814224, 1, 0.264044213814224]:Score: 8,8
[2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086, 2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
[1, 0.24526955008337165, 0.1748255424538584, 0.33685374059889184, 1, 0.33685374059889184, 1, 0.24526955008337165, 0.1748255424538584, 0.33685374059889184, 1, 0.33685374059889184]:Score: 8,8
[2, 0.32914115681389655, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086, 2, 0.32914115681389655, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
[2, 0.33715447823402106, 0.3569564126472074, 0.292148328398985, 1, 0.292148328398985, 2, 0.33715447823402106, 0.3569564126472074, 0.292148328398985, 1, 0.292148328398985]:Score: 8,8
[2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086, 2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
[2, 0.33715447823402106, 0.3569564126472074, 0.43739645896943086, 1, 0.43739645896943086, 2, 0.33715447823402106, 0.3569564126472074, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
[2, 0.32914115681389655, 0.16498739539883922, 0.292148328398985, 1, 0.292148328398985, 2, 0.32914115681389655, 0.16498739539883922, 0.292148328398985, 1, 0.292148328398985]:Score: 8,8
[2, 0.32914115681389655, 0.001381521643269712, 0.264044213814224, 1, 0.264044213814224, 2, 0.32914115681389655, 0.001381521643269712, 0.264044213814224, 1, 0.264044213814224]:Score: 8,8
[1, 0.25398015067080787, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086, 1, 0.25398015067080787, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
[1, 0.33715447823402106, 0.3569564126472074, 0.292148328398985, 1, 0.292148328398985, 1, 0.33715447823402106, 0.3569564126472074, 0.292148328398985, 1, 0.292148328398985]:Score: 8,8
[2, 0.24526955008337165, 0.1748255424538584, 0.33685374059889184, 1, 0.33685374059889184, 2, 0.24526955008337165, 0.1748255424538584, 0.33685374059889184, 1, 0.33685374059889184]:Score: 8,8
[2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086, 2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
[1, 0.25398015067080787, 0.001381521643269712, 0.0, 1, 0.0, 1, 0.25398015067080787, 0.001381521643269712, 0.0, 1, 0.0]:Score: 8,8
[2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086, 2, 0.33715447823402106, 0.16498739539883922, 0.43739645896943086, 1, 0.43739645896943086]:Score: 8,8
